ID_REF,mean_PE,mean_Control,t,pval,pval_mwu,log2FC,padj,padj_mwu,neg_log10_padj,symbol,probe_start
ILMN_1789510,8.632170084774128,8.81144314701355,-1.4145975391379297,0.18117665545824538,0.09333754717802294,-0.17927306223942274,0.4386538274123523,0.30385471885673937,0.3578780769133909,STIP1,1827.0
ILMN_2367707,7.111018884188113,7.24699838381887,-1.4202357650583464,0.18122640142774496,0.22431312651115398,-0.13597949963075706,0.4386538274123523,0.4803104208810497,0.3578780769133909,PKN1,2730.0
ILMN_1756860,8.095827478086019,7.937203380846399,1.427878965757322,0.18118836575055344,0.22431312651115398,0.15862409723961957,0.4386538274123523,0.4803104208810497,0.3578780769133909,TXNL1,826.0
ILMN_1842533,6.816921619049009,6.992072282372012,-1.4866270090645433,0.18120008433532528,0.09333754717802294,-0.1751506633230031,0.4386538274123523,0.30385471885673937,0.3578780769133909,,369.0
ILMN_1683120,9.114018375579573,8.91264873249018,1.4297913476405208,0.18112846015993567,0.14801069402378172,0.20136964308939298,0.4386538274123523,0.3867694458819018,0.3578780769133909,UNG,1763.0
ILMN_3243514,7.24923700963819,7.072477986917742,1.4241493363167856,0.18120915730430973,0.11821228877965623,0.1767590227204474,0.4386538274123523,0.34240861125610195,0.3578780769133909,LOC100192379,1993.0
ILMN_1745112,6.583058918811826,6.677588665911474,-1.4630463875393662,0.1812566035413332,0.1832329769288219,-0.09452974709964757,0.4386727603424709,0.43412904397217916,0.35785933254340874,FAM102A,3171.0
ILMN_1750658,8.091599782240678,8.209922700287494,-1.4144061950810904,0.18129282985635087,0.1832329769288219,-0.11832291804681638,0.43870626642152266,0.43412904397217916,0.3578261621465664,HAX1,847.0
ILMN_1690708,7.120070759233524,7.011160467819878,1.4124500896939092,0.18135877505309958,0.3252709799742125,0.10891029141364594,0.4388116713758554,0.5807119481259257,0.35772182971464583,SPTBN1,6380.0
ILMN_2050023,8.827234412933242,9.054019793102736,-1.4300403286612817,0.1813983177284101,0.27158867424337474,-0.22678538016949368,0.4388531752400107,0.5303785597134988,0.3576807550395845,CCDC23,303.0
ILMN_1796464,6.9840489611152625,7.036348147290609,-1.4227353356952255,0.18159334094783403,0.14801069402378172,-0.05229918617534679,0.43923763132240556,0.3867694458819018,0.35730045914184955,WDR37,3894.0
ILMN_1856861,7.205497468586296,7.070213056822376,1.4689286009729987,0.18166927591096077,0.1832329769288219,0.13528441176392025,0.43923763132240556,0.43412904397217916,0.35730045914184955,,8332.0
ILMN_1752631,9.647096187837462,9.511566466737124,1.4112486749612785,0.18166174529959897,0.22431312651115398,0.13552972110033856,0.43923763132240556,0.4803104208810497,0.35730045914184955,CGGBP1,4034.0
ILMN_1758750,7.371541502012327,7.311144129053113,1.4186426957301967,0.1816469158760456,0.27158867424337474,0.06039737295921466,0.43923763132240556,0.5303785597134988,0.35730045914184955,EARS2,3573.0
ILMN_1737965,7.328007446207361,7.093386148526936,1.4122542035173888,0.18161333465632265,0.3252709799742125,0.23462129768042495,0.43923763132240556,0.5807119481259257,0.35730045914184955,ELOVL4,2888.0
ILMN_1775182,7.780135431526668,7.945775685843452,-1.4403856769030696,0.18191385202418475,0.45191345827907314,-0.16564025431678342,0.4395034918967622,0.6836952528348342,0.3570376700658162,GSR,1661.0
ILMN_3206827,7.171057360593881,7.024868117968846,1.4308169271423516,0.1818672808634415,0.1832329769288219,0.1461892426250353,0.4395034918967622,0.43412904397217916,0.3570376700658162,LOC100131737,754.0
ILMN_1698770,7.2910514617436935,7.414321161977888,-1.4134178852759869,0.18195189816348778,0.22431312651115398,-0.1232697002341947,0.4395034918967622,0.4803104208810497,0.3570376700658162,C5orf33,2390.0
ILMN_1660663,6.877610994424457,6.745621976858524,1.455907442632596,0.18195861623091805,0.27158867424337474,0.1319890175659335,0.4395034918967622,0.5303785597134988,0.3570376700658162,DYRK1A,3059.0
ILMN_1792518,7.975071448229808,8.159051459186246,-1.4586164317051293,0.1818991657007235,0.14801069402378172,-0.18398001095643846,0.4395034918967622,0.3867694458819018,0.3570376700658162,STX7,747.0
ILMN_1684017,6.627601240498116,6.735786787618473,-1.490034822336593,0.18182178391394002,0.27158867424337474,-0.10818554712035677,0.4395034918967622,0.5303785597134988,0.3570376700658162,GYG2,3082.0
ILMN_1745423,8.093191256045614,7.955451234863774,1.4141182118467934,0.18183501909892621,0.1832329769288219,0.13774002118184026,0.4395034918967622,0.43412904397217916,0.3570376700658162,UTP3,1504.0
ILMN_3240721,7.2958788304594435,7.182882675340605,1.4309934206562094,0.18195059760867774,0.45191345827907314,0.11299615511883854,0.4395034918967622,0.6836952528348342,0.3570376700658162,LOC645233,112.0
ILMN_3204682,6.571028542978728,6.6300199750677695,-1.4216229015090842,0.1820893741501292,0.3252709799742125,-0.05899143208904167,0.4397109551209416,0.5807119481259257,0.35683271407257283,LOC646548,1922.0
ILMN_2330584,6.819467380015234,6.904247633497374,-1.4168184143270126,0.18208472011738167,0.3854182323682295,-0.08478025348214047,0.4397109551209416,0.6296535066385786,0.35683271407257283,DDX19B,425.0
ILMN_1764489,7.275450357970451,7.392025612046824,-1.4095918379785197,0.18220226536874518,0.14801069402378172,-0.11657525407637337,0.4399293672693735,0.3867694458819018,0.35661704594008853,TBL2,1645.0
ILMN_1662328,7.8538902898182075,7.959238758333631,-1.4170791745431677,0.18226618875702733,0.1832329769288219,-0.10534846851542312,0.4400295068144467,0.43412904397217916,0.356518200293288,CNNM3,3009.0
ILMN_1730628,6.624191712014673,6.564535209706831,1.416999036129985,0.18231900889835542,0.22431312651115398,0.05965650230784192,0.44010281938628876,0.4803104208810497,0.3564458492512209,RNASE2,375.0
ILMN_1694041,7.188636493565908,7.330494500247537,-1.430804990590978,0.18249758174644623,0.14801069402378172,-0.14185800668162862,0.4402086019950889,0.3867694458819018,0.3563414752708578,PDCL,1555.0
ILMN_1747857,8.17649435758895,8.386414410791108,-1.4211060021125463,0.18248123096577834,0.45191345827907314,-0.20992005320215767,0.4402086019950889,0.6836952528348342,0.3563414752708578,SMARCE1,2227.0
ILMN_2055271,6.566986992920807,6.665415696023006,-1.4715191555311504,0.1824412621225983,0.6025243523612969,-0.09842870310219887,0.4402086019950889,0.7923569158425884,0.3563414752708578,A1BG,3151.0
ILMN_1656159,6.721060228015475,6.58298990108189,1.4564307183515266,0.18240252720181596,0.3252709799742125,0.138070326933585,0.4402086019950889,0.5807119481259257,0.3563414752708578,ATP10D,6101.0
ILMN_1716080,7.052005208973532,6.9712556644167405,1.4173236304512231,0.18242411132935557,0.3854182323682295,0.08074954455679162,0.4402086019950889,0.6296535066385786,0.3563414752708578,CBL,10613.0
ILMN_1656368,7.9140735674043405,7.693998617584193,1.418913100483559,0.1824628610770846,0.1832329769288219,0.2200749498201473,0.4402086019950889,0.43412904397217916,0.3563414752708578,ALDH4A1,2075.0
ILMN_1812571,8.147395494325256,8.247125214955089,-1.4282329495609833,0.18255426988699766,0.14801069402378172,-0.0997297206298331,0.4402638554512377,0.3867694458819018,0.35628696755527833,RAB35,2738.0
ILMN_1762407,6.720116899069605,6.659098466788777,1.4377025726673616,0.18256541080086017,0.3252709799742125,0.061018432280828705,0.4402638554512377,0.5807119481259257,0.35628696755527833,CABLES2,3571.0
ILMN_1761812,6.663450929261199,6.7776454252655025,-1.4322781841501673,0.18260826209953157,0.22431312651115398,-0.11419449600430376,0.4403022806051815,0.4803104208810497,0.35624906504767245,DMD,1147.0
ILMN_1722538,6.619053870432628,6.669305571513983,-1.4470536917770158,0.18262627117596683,0.3252709799742125,-0.050251701081355016,0.4403022806051815,0.5807119481259257,0.35624906504767245,DEFB123,20.0
ILMN_1683179,7.337008463156807,7.010369978236397,1.47514345381749,0.18269924125080356,0.03227734609479715,0.3266384849204105,0.44039808052943724,0.17652574241186353,0.3561545825642509,RRAD,904.0
ILMN_2159453,7.827715502336535,7.982130532738418,-1.4116536691218884,0.18271094285319034,0.14801069402378172,-0.15441503040188387,0.44039808052943724,0.3867694458819018,0.3561545825642509,STXBP2,1615.0
ILMN_1667932,6.7155760259674055,6.817350875959423,-1.4716543933645128,0.18285188274218794,0.1832329769288219,-0.10177484999201702,0.4406832602513386,0.43412904397217916,0.35587344624195016,LOC652726,1.0
ILMN_1683492,8.119520303768136,8.440596998135728,-1.430439365760289,0.18288130110613257,0.14801069402378172,-0.32107669436759245,0.4406832602513386,0.3867694458819018,0.35587344624195016,GPR172B,2104.0
ILMN_1760727,7.427313737874849,7.225860041281473,1.4207305885553705,0.18289670537955408,0.14801069402378172,0.20145369659337575,0.4406832602513386,0.3867694458819018,0.35587344624195016,ANG,575.0
ILMN_1757350,7.905331268362565,7.667344145795112,1.4221832020652392,0.18303368322567076,0.22431312651115398,0.23798712256745347,0.4407745644387716,0.4803104208810497,0.3557834750514792,CTNNB1,2109.0
ILMN_1713829,9.084969071166276,8.791501633205458,1.4380237699889942,0.1831144981493249,0.27158867424337474,0.29346743796081753,0.4407745644387716,0.5303785597134988,0.3557834750514792,PTGES,1418.0
ILMN_3251658,6.665612286552285,6.7979212867889585,-1.4520435881155775,0.18302732229652646,0.3854182323682295,-0.13230900023667314,0.4407745644387716,0.6296535066385786,0.3557834750514792,LILRA6,3656.0
ILMN_3231638,9.365505666366836,9.193161235555804,1.41987037457862,0.18302727062118443,0.1832329769288219,0.172344430811032,0.4407745644387716,0.43412904397217916,0.3557834750514792,FAM160B1,5643.0
ILMN_3239925,7.235804444614638,7.075691993591195,1.4087265766653623,0.1829935652884748,0.1832329769288219,0.1601124510234433,0.4407745644387716,0.43412904397217916,0.3557834750514792,LOC25845,1649.0
ILMN_2068747,8.762558869064394,8.952098947657474,-1.4121588632294888,0.183112940881679,0.22389911550357033,-0.18954007859307964,0.4407745644387716,0.4803104208810497,0.3557834750514792,OAT,1396.0
ILMN_1752255,6.716649161838934,6.575039044381588,1.4658077719895697,0.1830845446811274,0.6025243523612969,0.14161011745734609,0.4407745644387716,0.7923569158425884,0.3557834750514792,USP22,99.0
ILMN_1824666,6.58177065958899,6.508848075322057,1.4063089744038457,0.1831135975524884,0.3252709799742125,0.07292258426693365,0.4407745644387716,0.5807119481259257,0.3557834750514792,,2072.0
ILMN_3248975,8.981671601066907,8.874777385730294,1.4063526524999612,0.18319711536189565,0.3248386127491286,0.10689421533661303,0.4408476626139403,0.5807119481259257,0.3557114575065227,PPP4C,1122.0
ILMN_1740426,6.6442449691290415,7.024685250189117,-1.4935294594089805,0.18322650484760333,0.09333754717802294,-0.38044028106007577,0.4408476626139403,0.30385471885673937,0.3557114575065227,RASD1,1441.0
ILMN_1731862,6.895666407603212,6.772039383731309,1.4138480554890644,0.18323483022885423,0.27158867424337474,0.12362702387190261,0.4408476626139403,0.5303785597134988,0.3557114575065227,ITIH5,1782.0
ILMN_1690894,7.392732859705574,7.195059587351548,1.4345269094511757,0.18320797097795563,0.3252709799742125,0.19767327235402554,0.4408476626139403,0.5807119481259257,0.3557114575065227,TRA1P2,1148.0
ILMN_1670037,7.029724525553201,7.183474193151901,-1.4094643995328306,0.18329208664086727,0.45191345827907314,-0.15374966759870023,0.4409312948266617,0.6836952528348342,0.3556290762968178,POLR2L,575.0
ILMN_1698404,7.0744855606433665,6.92796708410046,1.416501550641411,0.18348185489559038,0.22431312651115398,0.14651847654290684,0.4413336406686056,0.4803104208810497,0.3552329671825228,ERN1,1172.0
ILMN_1687279,7.447078486846981,7.504995040095695,-1.4098682165709848,0.183511092348149,0.22431312651115398,-0.05791655324871403,0.4413498062719102,0.4803104208810497,0.35521705970779455,DHPS,969.0
ILMN_1712386,7.311139894696129,7.159326554190353,1.4076789501562126,0.1835816210999767,0.14801069402378172,0.15181334050577533,0.44146526256663515,0.3867694458819018,0.3551034639304776,C21orf45,860.0
ILMN_2406169,7.237656639205559,7.356291425900726,-1.42901768460224,0.18365658716288963,0.1832329769288219,-0.11863478669516692,0.44159135978653086,0.43412904397217916,0.3549794326378741,PKIG,426.0
ILMN_3242623,6.75406641342593,6.662975523734418,1.418717649465382,0.18368783477909545,0.3854182323682295,0.09109088969151191,0.44161232055746963,0.6296535066385786,0.3549588187130016,COPG2IT1,3224.0
ILMN_1684278,6.833161834205846,6.721406339716536,1.4044849610902428,0.18371488653345205,0.22431312651115398,0.11175549448931044,0.4416231899610245,0.4803104208810497,0.354948129554947,SNORD38A,20.0
ILMN_1784985,6.56283749509115,6.6348484604231635,-1.4406890182122878,0.1837606400293331,0.3252709799742125,-0.07201096533201312,0.4416248535084549,0.5807119481259257,0.35494649361705904,PRRT3,3622.0
ILMN_2364674,8.91540654333461,9.067258471246342,-1.4370165328579985,0.18375263151165072,0.1832329769288219,-0.15185192791173208,0.4416248535084549,0.43412904397217916,0.35494649361705904,TRPT1,700.0
ILMN_1724504,10.476747450123685,10.374900558528354,1.4089529008835184,0.1838303928209953,0.22389911550357033,0.101846891595331,0.4417383265519589,0.4803104208810497,0.3548349184053635,SETD3,2763.0
ILMN_1652677,9.479855302954526,9.265856698052076,1.403433324944179,0.18395587084260207,0.1832329769288219,0.21399860490245004,0.44182318642149776,0.43412904397217916,0.35475149654361887,FAM89A,695.0
ILMN_1764036,6.974731381322919,6.79485309548583,1.425896641927968,0.183926716140105,0.11821228877965623,0.17987828583708954,0.44182318642149776,0.34240861125610195,0.35475149654361887,P2RY14,2129.0
ILMN_1763627,6.672216034977774,6.714448605649751,-1.4053929108687493,0.18394896214783038,0.14801069402378172,-0.04223257067197661,0.44182318642149776,0.3867694458819018,0.35475149654361887,TNPO1,96.0
ILMN_1714461,9.037856462095835,9.14288996788043,-1.4342660368659685,0.1839427532888037,0.3252709799742125,-0.10503350578459525,0.44182318642149776,0.5807119481259257,0.35475149654361887,RNF14,2508.0
ILMN_1658519,6.769495430779741,6.845820511473292,-1.4159661479964785,0.18409208289129503,0.1832329769288219,-0.07632508069355115,0.44204200866743526,0.43412904397217916,0.3545364562944995,SLC13A3,3585.0
ILMN_2297997,6.545058474215074,6.592840489540158,-1.4076141695175772,0.18407553920693864,0.1832329769288219,-0.04778201532508408,0.44204200866743526,0.43412904397217916,0.3545364562944995,LIPT1,103.0
ILMN_1691276,9.457282280832315,9.198440515517294,1.4151268440793092,0.18416819645406007,0.3854182323682295,0.25884176531502057,0.4421659952092665,0.6296535066385786,0.35441465990481646,CXXC1,2376.0
ILMN_2128293,7.284767234638512,7.432133751952258,-1.439467995094555,0.18418883479841136,0.1832329769288219,-0.1473665173137464,0.4421659952092665,0.43412904397217916,0.35441465990481646,APIP,650.0
ILMN_1680714,6.578291525311998,6.551529035853666,1.4025355256618597,0.1843300307259088,0.22431312651115398,0.026762489458331373,0.44244384139633414,0.4803104208810497,0.35414184568811646,LIG4,1936.0
ILMN_1803423,9.590447813999337,9.945763244586447,-1.4341150168301162,0.18440977422655652,0.20261353134705007,-0.35531543058711,0.44244384139633414,0.4788314236717541,0.35414184568811646,ARHGEF6,5105.0
ILMN_2363165,9.406861608651955,9.837959071904596,-1.4065639839801565,0.18442028321460013,0.22431312651115398,-0.431097463252641,0.44244384139633414,0.4803104208810497,0.35414184568811646,TACC2,3370.0
ILMN_1712975,8.877119269680906,9.001393347897752,-1.4195087513510585,0.1843604114707166,0.09333754717802294,-0.1242740782168461,0.44244384139633414,0.30385471885673937,0.35414184568811646,YIF1A,949.0
ILMN_2231985,7.367034374425885,7.205736678991661,1.409821671164687,0.18444000959387002,0.22431312651115398,0.16129769543422423,0.44244384139633414,0.4803104208810497,0.35414184568811646,HSPA13,3814.0
ILMN_3240838,10.066163800127956,10.203261104665511,-1.4278232415456702,0.1843747627060635,0.07284885832099204,-0.13709730453755498,0.44244384139633414,0.26600418627976247,0.35414184568811646,SLC25A6,1110.0
ILMN_1778957,7.08071456813964,6.985656935208648,1.4068814788895005,0.18450240655287267,0.2971897434333751,0.09505763293099179,0.44253936256031046,0.5796234986107051,0.3540480940453835,PNRC2,920.0
ILMN_1708709,6.578569992617867,6.629330322360983,-1.412927588768943,0.1845717020308157,0.27158867424337474,-0.05076032974311584,0.4426514048092522,0.5303785597134988,0.35393815315465355,KIAA1211,5537.0
ILMN_1664630,6.846550964239492,6.718794521256397,1.4101616458243433,0.18461901853104043,0.22431312651115398,0.1277564429830953,0.4426565605170549,0.4803104208810497,0.3539330948121632,CHEK1,1584.0
ILMN_1751530,6.733903177296192,6.6607948193057505,1.4106325051868935,0.18459867355210838,0.14801069402378172,0.07310835799044124,0.4426565605170549,0.3867694458819018,0.3539330948121632,GADD45GIP1,590.0
ILMN_1708987,6.669795546418229,6.742491592943367,-1.4625557040809392,0.18470799948399513,0.11821228877965623,-0.07269604652513806,0.4426579571924331,0.34240861125610195,0.35393172452307914,HSD11B1L,1289.0
ILMN_3240247,10.817228407876776,11.018328909177118,-1.4190428087234759,0.18486178150969282,0.11821228877965623,-0.20110050130034196,0.4426579571924331,0.34240861125610195,0.35393172452307914,NOP10,397.0
ILMN_1763641,7.716391821674524,7.5333477055107565,1.4073348272763135,0.1849389980884063,0.22431312651115398,0.18304411616376726,0.4426579571924331,0.4803104208810497,0.35393172452307914,ZNF614,4221.0
